enterprise_id,store_id,prediction_month,store_size,has_body_shop,confidence,service_sales,service_gross_profit,service_gp_pct,parts_sales,parts_gross_profit,parts_gp_pct,body_sales,body_gross_profit,body_gp_pct,fixed_sales,fixed_gross_profit,fixed_gp_pct,fixed_operating_profit,net_to_gross_pct
ENT001,S001,March 2026,Large,1.0,High,1135243,742449,65.4,808369,333048,41.2,51556,29954,58.1,1995168,1105451,55.4,600956,54.4
ENT001,S001,April 2026,Large,1.0,High,1163765,761102,65.4,828679,341416,41.2,52851,30706,58.1,2045295,1133224,55.4,616054,54.4
ENT001,S001,May 2026,Large,1.0,High,1218501,796900,65.4,867654,357473,41.2,55337,32151,58.1,2141492,1186524,55.4,645029,54.4
ENT001,S002,March 2026,Large,1.0,High,1109588,679068,61.2,971208,399166,41.1,53331,32532,61.0,2134127,1110766,52.0,613133,55.2
ENT001,S002,April 2026,Large,1.0,High,1133251,693550,61.2,991920,407679,41.1,54468,33225,61.0,2179639,1134454,52.0,626208,55.2
ENT001,S002,May 2026,Large,1.0,High,1155851,707381,61.2,1011701,415809,41.1,55554,33888,61.0,2223106,1157078,52.0,638696,55.2
ENT001,S003,March 2026,Large,0.0,High,1085706,676395,62.3,969949,416108,42.9,0,0,0.0,2055655,1092503,53.1,616680,56.4
ENT001,S003,April 2026,Large,0.0,High,1151360,717297,62.3,1028603,441271,42.9,0,0,0.0,2179963,1158568,53.1,653972,56.4
ENT001,S003,May 2026,Large,0.0,High,1163248,724704,62.3,1039223,445827,42.9,0,0,0.0,2202471,1170531,53.1,660724,56.4
ENT001,S004,March 2026,Large,1.0,High,1166026,731098,62.7,971571,399316,41.1,134194,84676,63.1,2271791,1215090,53.5,642440,52.9
ENT001,S004,April 2026,Large,1.0,High,1195305,749456,62.7,995967,409342,41.1,137563,86802,63.1,2328835,1245600,53.5,658572,52.9
ENT001,S004,May 2026,Large,1.0,High,1229965,771188,62.7,1024847,421212,41.1,141552,89319,63.1,2396364,1281719,53.5,677668,52.9
ENT001,S005,March 2026,Medium,1.0,Medium,560331,332276,59.3,488685,199383,40.8,72895,40165,55.1,1121911,571824,51.0,299324,52.3
ENT001,S005,April 2026,Medium,1.0,Medium,597377,354245,59.3,520994,212566,40.8,77714,42820,55.1,1196085,609631,51.0,319114,52.3
ENT001,S005,May 2026,Medium,1.0,Medium,605704,359182,59.3,528256,215528,40.8,78797,43417,55.1,1212757,618127,51.0,323561,52.3
ENT001,S006,March 2026,Medium,0.0,Medium,569600,363974,63.9,450814,172662,38.3,0,0,0.0,1020414,536636,52.6,271744,50.6
ENT001,S006,April 2026,Medium,0.0,Medium,587482,375401,63.9,464967,178082,38.3,0,0,0.0,1052449,553483,52.6,280275,50.6
ENT001,S006,May 2026,Medium,0.0,Medium,601857,384587,63.9,476344,182440,38.3,0,0,0.0,1078201,567027,52.6,287133,50.6
ENT001,S007,March 2026,Medium,1.0,Medium,502049,305748,60.9,402953,168434,41.8,44911,25734,57.3,949913,499916,52.6,260635,52.1
ENT001,S007,April 2026,Medium,1.0,Medium,521382,317522,60.9,418470,174920,41.8,46640,26725,57.3,986492,519167,52.6,270672,52.1
ENT001,S007,May 2026,Medium,1.0,Medium,532057,324023,60.9,427038,178502,41.8,47595,27272,57.3,1006690,529797,52.6,276214,52.1
ENT001,S008,March 2026,Small,0.0,Low,329187,189283,57.5,309878,123331,39.8,0,0,0.0,639065,312614,48.9,167868,53.7
ENT001,S008,April 2026,Small,0.0,Low,344562,198123,57.5,324351,129092,39.8,0,0,0.0,668913,327215,48.9,175708,53.7
ENT001,S008,May 2026,Small,0.0,Low,352225,202529,57.5,331565,131963,39.8,0,0,0.0,683790,334492,48.9,179616,53.7
ENT001,S009,March 2026,Small,0.0,Low,220765,136433,61.8,307772,114799,37.3,0,0,0.0,528537,251232,47.5,126740,50.4
ENT001,S009,April 2026,Small,0.0,Low,228759,141373,61.8,318917,118956,37.3,0,0,0.0,547676,260329,47.5,131329,50.4
ENT001,S009,May 2026,Small,0.0,Low,239835,148218,61.8,334358,124716,37.3,0,0,0.0,574193,272934,47.5,137688,50.4
ENT001,S010,March 2026,Small,1.0,Low,158414,93306,58.9,222694,83065,37.3,0,0,0.0,381108,176371,46.3,97434,55.2
ENT001,S010,April 2026,Small,1.0,Low,168523,99260,58.9,236905,88366,37.3,0,0,0.0,405428,187626,46.3,103651,55.2
ENT001,S010,May 2026,Small,1.0,Low,172860,101815,58.9,243002,90640,37.3,0,0,0.0,415862,192455,46.3,106319,55.2
ENT001,S011,March 2026,Small,0.0,Low,253712,152735,60.2,308519,116003,37.6,0,0,0.0,562231,268738,47.8,140018,52.1
ENT001,S011,April 2026,Small,0.0,Low,261914,157672,60.2,318493,119753,37.6,0,0,0.0,580407,277425,47.8,144544,52.1
ENT001,S011,May 2026,Small,0.0,Low,271885,163675,60.2,330618,124312,37.6,0,0,0.0,602503,287987,47.8,150047,52.1
ENT002,S012,March 2026,Large,1.0,High,1106491,701515,63.4,974622,400570,41.1,197969,128680,65.0,2279082,1230765,54.0,620022,50.4
ENT002,S012,April 2026,Large,1.0,High,1156810,733418,63.4,1018944,418786,41.1,206971,134531,65.0,2382725,1286735,54.0,648218,50.4
ENT002,S012,May 2026,Large,1.0,High,1173636,744085,63.4,1033765,424877,41.1,209982,136488,65.0,2417383,1305450,54.0,657646,50.4
ENT002,S013,March 2026,Large,1.0,High,857487,564226,65.8,830132,349486,42.1,86938,49989,57.5,1774557,963701,54.3,522643,54.2
ENT002,S013,April 2026,Large,1.0,High,890998,586277,65.8,862574,363144,42.1,90335,51943,57.5,1843907,1001364,54.3,543069,54.2
ENT002,S013,May 2026,Large,1.0,High,944285,621340,65.8,914161,384862,42.1,95738,55049,57.5,1954184,1061251,54.3,575547,54.2
ENT002,S014,March 2026,Large,0.0,High,1090049,709622,65.1,756019,306944,40.6,0,0,0.0,1846068,1016566,55.1,570790,56.1
ENT002,S014,April 2026,Large,0.0,High,1160073,755208,65.1,804585,326662,40.6,0,0,0.0,1964658,1081870,55.1,607457,56.1
ENT002,S014,May 2026,Large,0.0,High,1215227,791113,65.1,842838,342192,40.6,0,0,0.0,2058065,1133305,55.1,636337,56.1
ENT002,S015,March 2026,Large,1.0,High,978349,622230,63.6,808485,341989,42.3,121939,78773,64.6,1908773,1042992,54.6,563265,54.0
ENT002,S015,April 2026,Large,1.0,High,1040760,661923,63.6,860060,363805,42.3,129717,83797,64.6,2030537,1109525,54.6,599196,54.0
ENT002,S015,May 2026,Large,1.0,High,1064874,677260,63.6,879987,372235,42.3,132723,85739,64.6,2077584,1135234,54.6,613080,54.0
ENT002,S016,March 2026,Medium,0.0,Medium,473665,309777,65.4,616171,266186,43.2,0,0,0.0,1089836,575963,52.8,316041,54.9
ENT002,S016,April 2026,Medium,0.0,Medium,490206,320595,65.4,637689,275482,43.2,0,0,0.0,1127895,596077,52.8,327078,54.9
ENT002,S016,May 2026,Medium,0.0,Medium,510769,334043,65.4,664438,287037,43.2,0,0,0.0,1175207,621080,52.8,340798,54.9
ENT002,S017,March 2026,Medium,1.0,Medium,460131,276539,60.1,546038,238619,43.7,69971,43592,62.3,1076140,558750,51.9,301216,53.9
ENT002,S017,April 2026,Medium,1.0,Medium,490464,294769,60.1,582035,254349,43.7,74583,46465,62.3,1147082,595583,51.9,321072,53.9
ENT002,S017,May 2026,Medium,1.0,Medium,510057,306544,60.1,605286,264510,43.7,77563,48322,62.3,1192906,619376,51.9,333898,53.9
ENT002,S018,March 2026,Medium,0.0,Medium,438650,286000,65.2,540306,232332,43.0,0,0,0.0,978956,518332,52.9,295574,57.0
ENT002,S018,April 2026,Medium,0.0,Medium,454167,296117,65.2,559419,240550,43.0,0,0,0.0,1013586,536667,52.9,306029,57.0
ENT002,S018,May 2026,Medium,0.0,Medium,460024,299936,65.2,566634,243653,43.0,0,0,0.0,1026658,543589,52.9,309977,57.0
ENT002,S019,March 2026,Medium,1.0,Medium,421291,262886,62.4,394907,151644,38.4,67966,41323,60.8,884164,455853,51.6,245259,53.8
ENT002,S019,April 2026,Medium,1.0,Medium,445848,278209,62.4,417926,160484,38.4,71927,43732,60.8,935701,482425,51.6,259556,53.8
ENT002,S019,May 2026,Medium,1.0,Medium,453169,282777,62.4,424788,163119,38.4,73108,44450,60.8,951065,490346,51.6,263817,53.8
ENT002,S020,March 2026,Small,0.0,Low,294127,173241,58.9,183287,75514,41.2,0,0,0.0,477414,248755,52.1,135110,54.3
ENT002,S020,April 2026,Small,0.0,Low,306232,180371,58.9,190830,78622,41.2,0,0,0.0,497062,258993,52.1,140670,54.3
ENT002,S020,May 2026,Small,0.0,Low,312537,184084,58.9,194759,80241,41.2,0,0,0.0,507296,264325,52.1,143566,54.3
ENT002,S021,March 2026,Small,0.0,Low,341347,199347,58.4,320844,121600,37.9,0,0,0.0,662191,320947,48.5,171722,53.5
ENT002,S021,April 2026,Small,0.0,Low,365158,213252,58.4,343225,130082,37.9,0,0,0.0,708383,343334,48.5,183700,53.5
ENT002,S021,May 2026,Small,0.0,Low,380675,222314,58.4,357810,135610,37.9,0,0,0.0,738485,357924,48.5,191507,53.5
ENT002,S022,March 2026,Small,1.0,Low,285679,167694,58.7,258354,94041,36.4,0,0,0.0,544033,261735,48.1,131018,50.1
ENT002,S022,April 2026,Small,1.0,Low,299304,175691,58.7,270676,98526,36.4,0,0,0.0,569980,274217,48.1,137266,50.1
ENT002,S022,May 2026,Small,1.0,Low,311103,182617,58.7,281347,102410,36.4,0,0,0.0,592450,285027,48.1,142677,50.1
ENT003,S023,March 2026,Large,1.0,High,1171112,730774,62.4,1080879,480991,44.5,60433,38617,63.9,2312424,1250382,54.1,692109,55.4
ENT003,S023,April 2026,Large,1.0,High,1198683,747978,62.4,1106325,492315,44.5,61855,39525,63.9,2366863,1279818,54.1,708403,55.4
ENT003,S023,May 2026,Large,1.0,High,1224934,764359,62.4,1130554,503097,44.5,63210,40391,63.9,2418698,1307847,54.1,723917,55.4
ENT003,S024,March 2026,Large,0.0,High,912321,563814,61.8,1032713,461623,44.7,0,0,0.0,1945034,1025437,52.7,577085,56.3
ENT003,S024,April 2026,Large,0.0,High,956616,591189,61.8,1082853,484035,44.7,0,0,0.0,2039469,1075224,52.7,605103,56.3
ENT003,S024,May 2026,Large,0.0,High,988790,611072,61.8,1119273,500315,44.7,0,0,0.0,2108063,1111387,52.7,625455,56.3
ENT003,S025,March 2026,Large,1.0,High,1013416,624264,61.6,849829,358628,42.2,69726,42115,60.4,1932971,1025007,53.0,567720,55.4
ENT003,S025,April 2026,Large,1.0,High,1057348,651326,61.6,886670,374175,42.2,72748,43940,60.4,2016766,1069441,53.0,592330,55.4
ENT003,S025,May 2026,Large,1.0,High,1106466,681583,61.6,927859,391556,42.2,76128,45981,60.4,2110453,1119120,53.0,619846,55.4
ENT003,S026,March 2026,Large,1.0,High,1138784,721989,63.4,801599,334267,41.7,60889,38908,63.9,2001272,1095164,54.7,586886,53.6
ENT003,S026,April 2026,Large,1.0,High,1175717,745405,63.4,827597,345108,41.7,62863,40169,63.9,2066177,1130682,54.7,605920,53.6
ENT003,S026,May 2026,Large,1.0,High,1198656,759948,63.4,843743,351841,41.7,64090,40954,63.9,2106489,1152743,54.7,617742,53.6
ENT003,S027,March 2026,Medium,0.0,Medium,601187,366123,60.9,446200,176249,39.5,0,0,0.0,1047387,542372,51.8,308560,56.9
ENT003,S027,April 2026,Medium,0.0,Medium,640963,390346,60.9,475722,187910,39.5,0,0,0.0,1116685,578256,51.8,328974,56.9
ENT003,S027,May 2026,Medium,0.0,Medium,661574,402899,60.9,491019,193953,39.5,0,0,0.0,1152593,596852,51.8,339554,56.9
ENT003,S028,March 2026,Medium,1.0,Medium,668528,425184,63.6,401332,165349,41.2,23315,12613,54.1,1093175,603146,55.2,312979,51.9
ENT003,S028,April 2026,Medium,1.0,Medium,685015,435670,63.6,411230,169427,41.2,23890,12924,54.1,1120135,618021,55.2,320697,51.9
ENT003,S028,May 2026,Medium,1.0,Medium,717676,456442,63.6,430836,177504,41.2,25029,13541,54.1,1173541,647487,55.2,335988,51.9
ENT003,S029,March 2026,Medium,0.0,Medium,593078,370081,62.4,604615,261194,43.2,0,0,0.0,1197693,631275,52.7,315746,50.0
ENT003,S029,April 2026,Medium,0.0,Medium,631700,394181,62.4,643988,278203,43.2,0,0,0.0,1275688,672384,52.7,336308,50.0
ENT003,S029,May 2026,Medium,0.0,Medium,643217,401367,62.4,655729,283275,43.2,0,0,0.0,1298946,684642,52.7,342439,50.0
ENT003,S030,March 2026,Medium,1.0,Medium,584693,377127,64.5,489042,194150,39.7,71384,43045,60.3,1145119,614322,53.6,339689,55.3
ENT003,S030,April 2026,Medium,1.0,Medium,617742,398444,64.5,516685,205124,39.7,75418,45477,60.3,1209845,649045,53.6,358889,55.3
ENT003,S030,May 2026,Medium,1.0,Medium,648116,418035,64.5,542089,215209,39.7,79127,47714,60.3,1269332,680958,53.6,376536,55.3
ENT003,S031,March 2026,Small,0.0,Low,277577,161827,58.3,180579,67356,37.3,0,0,0.0,458156,229183,50.0,115709,50.5
ENT003,S031,April 2026,Small,0.0,Low,283940,165537,58.3,184718,68900,37.3,0,0,0.0,468658,234437,50.0,118362,50.5
ENT003,S031,May 2026,Small,0.0,Low,297224,173282,58.3,193361,72124,37.3,0,0,0.0,490585,245406,50.0,123900,50.5
ENT003,S032,March 2026,Small,1.0,Low,232209,141880,61.1,154985,60444,39.0,0,0,0.0,387194,202324,52.3,102459,50.6
ENT003,S032,April 2026,Small,1.0,Low,238681,145834,61.1,159304,62129,39.0,0,0,0.0,397985,207963,52.3,105314,50.6
ENT003,S032,May 2026,Small,1.0,Low,252533,154298,61.1,168550,65734,39.0,0,0,0.0,421083,220032,52.3,111426,50.6
ENT003,S033,March 2026,Small,0.0,Low,198712,121612,61.2,157962,63343,40.1,0,0,0.0,356674,184955,51.9,105651,57.1
ENT003,S033,April 2026,Small,0.0,Low,205023,125474,61.2,162978,65354,40.1,0,0,0.0,368001,190828,51.9,109005,57.1
ENT003,S034,March 2026,Small,0.0,Low,214543,131300,61.2,291760,115829,39.7,0,0,0.0,506303,247129,48.8,133900,54.2
ENT003,S034,April 2026,Small,0.0,Low,223330,136678,61.2,303710,120573,39.7,0,0,0.0,527040,257251,48.8,139384,54.2
